Date,AAPL,AMD,AVGO,GOOGL,META,MSFT,NVDA,QCOM
2024-11-13,223.69082641601562,139.3000030517578,170.93614196777344,177.746826171875,576.6821899414062,419.3755798339844,146.0417938232422,154.5246124267578
2024-11-14,226.7711639404297,138.83999633789062,167.78489685058594,174.4677276611328,573.8583984375,421.04241943359375,146.531005859375,157.9441375732422
2024-11-15,223.57159423828125,134.89999389648438,162.3292694091797,171.39732360839844,550.910400390625,409.3152770996094,141.75848388671875,154.60166931152344
2024-11-18,226.5724334716797,138.92999267578125,163.14662170410156,174.1894989013672,551.2285766601562,410.0649108886719,139.9313201904297,158.45468139648438
2024-11-19,226.83074951171875,139.38999938964844,162.83151245117188,176.9916534423828,557.8803100585938,412.06707763671875,146.7806396484375,158.65696716308594
2024-11-20,227.54620361328125,137.60000610351562,160.76348876953125,174.86517333984375,562.2850341796875,409.798583984375,145.6623992919922,148.6006317138672
2024-11-21,227.06924438476562,137.49000549316406,161.44296264648438,166.56809997558594,559.868896484375,408.029541015625,146.44119262695312,149.74688720703125
2024-11-22,228.4106903076172,138.35000610351562,161.7285614013672,163.7162628173828,555.9414672851562,412.11114501953125,141.72854614257812,151.02801513671875
2024-11-25,231.3916473388672,141.1300048828125,162.30960083007812,166.58795166015625,561.8773193359375,413.8801574707031,135.8077850341797,152.98342895507812
2024-11-26,233.56771850585938,137.72000122070312,162.23080444335938,168.04864501953125,570.259033203125,422.9722900390625,136.70639038085938,151.1628875732422
2024-11-27,233.4385528564453,136.24000549316406,157.23800659179688,168.15792846679688,565.9439697265625,418.0309753417969,135.12884521484375,150.65234375
2024-11-29,235.8233184814453,137.17999267578125,159.61131286621094,167.87969970703125,571.03466796875,418.49542236328125,138.03431701660156,152.70407104492188
2024-12-02,238.06895446777344,142.05999755859375,163.97381591796875,170.40362548828125,589.4387817382812,425.9272766113281,138.41371154785156,157.0386962890625
2024-12-03,241.1095428466797,141.97999572753906,165.58885192871094,170.25457763671875,610.1395874023438,426.14471435546875,140.04119873046875,156.60523986816406
2024-12-04,241.4672393798828,143.99000549316406,167.962158203125,173.265380859375,610.2688598632812,432.291748046875,144.91357421875,157.33729553222656
2024-12-05,241.49705505371094,141.36000061035156,167.87353515625,171.54635620117188,605.4465942382812,437.4307861328125,144.8436737060547,155.30389404296875
2024-12-06,241.29832458496094,138.58999633789062,176.7955322265625,173.60324096679688,620.2017822265625,438.3696594238281,142.22760009765625,154.45179748535156
2024-12-09,245.18350219726562,130.8699951171875,176.21453857421875,174.458740234375,610.06005859375,440.79095458984375,138.6029815673828,155.64280700683594
2024-12-10,246.19705200195312,127.73999786376953,169.19309997558594,184.2078399658203,615.7772827148438,438.13250732421875,134.8685760498047,151.49850463867188
2024-12-11,244.92515563964844,130.14999389648438,180.4096221923828,194.38467407226562,629.0608520507812,443.7261047363281,139.10223388671875,154.76165771484375
2024-12-12,246.38584899902344,130.60000610351562,177.9083251953125,190.9625701904297,627.1815795898438,444.2894287109375,137.13519287109375,153.22207641601562
2024-12-13,246.55474853515625,126.91000366210938,221.37600708007812,188.8336944580078,616.80126953125,442.0262145996094,134.04978942871094,153.50286865234375
2024-12-16,249.44625854492188,126.69000244140625,246.19216918945312,195.63815307617188,621.169677734375,446.2956237792969,131.80313110351562,152.88314819335938
2024-12-17,251.8707733154297,125.0199966430664,236.5709991455078,194.40457153320312,616.393310546875,449.1319580078125,130.195556640625,152.91221618652344
2024-12-18,246.4752655029297,121.41000366210938,220.21397399902344,187.42108154296875,594.2528076171875,432.2621154785156,128.71775817871094,148.1966552734375
2024-12-19,248.20419311523438,118.87999725341797,214.9947052001953,187.5304718017578,592.6406860351562,431.9062805175781,130.48509216308594,145.6306915283203
2024-12-20,252.87437438964844,119.20999908447266,217.4270782470703,190.41542053222656,582.3714599609375,431.4813537597656,134.4990997314453,148.041748046875
2024-12-23,253.64942932128906,124.5999984741211,229.42408752441406,193.6186981201172,596.8995971679688,430.1471862792969,139.46170043945312,153.22207641601562
2024-12-24,256.5608215332031,126.29000091552734,236.66175842285156,195.09100341796875,604.7608032226562,434.1793518066406,140.01089477539062,154.3065643310547
2024-12-26,257.3755798339844,125.05999755859375,242.27023315429688,194.58364868164062,600.3825073242188,432.9736633300781,139.7213134765625,153.50286865234375
2024-12-27,253.96739196777344,125.19000244140625,238.70570373535156,191.75840759277344,596.85986328125,425.4825134277344,136.80567932128906,152.25381469726562
2024-12-30,250.59890747070312,122.44000244140625,232.61341857910156,190.24630737304688,588.3319702148438,419.8493347167969,137.28494262695312,149.67813110351562
2024-12-31,248.83021545410156,120.79000091552734,228.92050170898438,188.31637573242188,582.6302490234375,416.55841064453125,134.08973693847656,148.7485809326172
2025-01-02,242.3019256591797,120.62999725341797,229.0587158203125,188.44570922851562,596.2926025390625,413.672607421875,138.10372924804688,148.7679443359375
2025-01-03,241.8150177001953,125.37000274658203,229.62156677246094,190.79344177246094,601.6561889648438,418.3866882324219,144.2545623779297,152.82505798339844
2025-01-06,243.44461059570312,129.5500030517578,233.43295288085938,195.8470458984375,627.100341796875,422.8339538574219,149.2071533203125,154.781005859375
2025-01-07,240.67233276367188,127.33000183105469,225.76080322265625,194.47421264648438,614.8510131835938,417.418212890625,139.9309844970703,155.4297637939453
2025-01-08,241.1592254638672,121.83999633789062,226.42233276367188,192.94219970703125,607.7161865234375,419.5825500488281,139.9010467529297,154.0354461669922
2025-01-10,235.3463592529297,116.04000091552734,221.48532104492188,191.04212951660156,612.8308715820312,414.0382995605469,135.70733642578125,152.0020294189453
2025-01-13,232.9119110107422,117.31999969482422,222.4530029296875,190.01747131347656,605.3379516601562,412.2989196777344,133.03131103515625,152.14724731445312
2025-01-14,231.7990264892578,116.08999633789062,221.87039184570312,188.6745147705078,591.3272094726562,410.7967834472656,131.56349182128906,154.47116088867188
2025-01-15,236.35987854003906,119.95999908447266,225.12884521484375,194.53390502929688,614.0847778320312,421.31201171875,136.03684997558594,159.1964111328125
2025-01-16,226.81089782714844,118.44000244140625,226.5211181640625,191.9076385498047,608.2933349609375,419.6022644042969,133.3708038330078,156.31089782714844
2025-01-17,228.5199737548828,121.45999908447266,234.44998168945312,194.9815673828125,609.7561645507812,424.0001525878906,137.504638671875,159.34165954589844
2025-01-21,221.22657775878906,122.27999877929688,237.28384399414062,197.0209197998047,613.4280395507812,423.4762878417969,140.61997985839844,161.9657440185547
2025-01-22,222.4090118408203,123.75,237.87628173828125,197.33924865722656,620.4332885742188,440.9688415527344,146.85069274902344,164.841552734375
2025-01-23,222.24009704589844,123.04000091552734,237.25421142578125,196.95127868652344,633.3197631835938,441.47283935546875,147.00045776367188,168.8308868408203
2025-01-24,221.3656768798828,122.83999633789062,241.61856079101562,199.16969299316406,644.3052978515625,438.8539123535156,142.40728759765625,166.65223693847656
2025-01-27,228.4007110595703,115.01000213623047,199.5846405029297,190.81332397460938,656.6343994140625,429.46527099609375,118.24340057373047,165.75172424316406
2025-01-28,236.74740600585938,114.16999816894531,204.748779296875,194.2852020263672,671.013427734375,441.9571228027344,128.79763793945312,166.1099853515625
2025-01-29,237.84042358398438,117.3499984741211,203.75148010253906,194.3946533203125,673.1627807617188,437.1441650390625,123.5155258178711,166.26492309570312
2025-01-30,236.08164978027344,118.86000061035156,212.94424438476562,199.82626342773438,683.62109375,410.12469482421875,124.464111328125,166.4779510498047
2025-01-31,234.50173950195312,115.94999694824219,218.4835968017578,202.95993041992188,685.790283203125,410.1938781738281,119.89093780517578,167.4462432861328
2025-02-03,226.56246948242188,114.2699966430664,214.98818969726562,200.18441772460938,694.0296020507812,406.10247802734375,116.48602294921875,164.841552734375
2025-02-04,231.32208251953125,119.5,219.62899780273438,205.30764770507812,700.7265014648438,407.5354309082031,118.47305297851562,167.552734375
2025-02-05,230.99417114257812,112.01000213623047,229.0784912109375,190.33583068847656,701.4031982421875,408.4446716308594,124.64383697509766,170.2833251953125
2025-02-06,231.73941040039062,110.16000366210938,228.44654846191406,190.60443115234375,708.4881591796875,410.94500732421875,128.4880828857422,163.95071411132812
2025-02-07,226.1848907470703,107.55999755859375,222.03826904296875,184.376953125,711.0057373046875,404.9461364746094,129.64634704589844,162.63385009765625
2025-02-10,226.45347595214844,110.4800033569336,232.0802001953125,185.5010986328125,713.87158203125,407.38720703125,133.3708038330078,165.926025390625
2025-02-11,231.39732360839844,111.0999984741211,232.0802001953125,184.35707092285156,716.2596435546875,406.61639404296875,132.60195922851562,166.5360565185547
2025-02-12,235.62501525878906,111.72000122070312,233.3737030029297,182.6559600830078,721.8121948242188,404.2445068359375,130.94444274902344,164.88995361328125
2025-02-13,240.26052856445312,111.80999755859375,232.83062744140625,185.17282104492188,724.9766235351562,405.7268981933594,135.08822631835938,166.6909637451172
2025-02-14,243.31439208984375,113.0999984741211,230.10537719726562,184.2675323486328,733.0467529296875,403.64166259765625,138.6429443359375,166.76841735839844
2025-02-18,243.18507385253906,114.27999877929688,225.65216064453125,182.8151092529297,712.8465576171875,404.8374328613281,139.19212341308594,168.13372802734375
2025-02-19,243.58297729492188,114.69000244140625,225.8496551513672,184.30734252929688,700.3085327148438,409.90728759765625,139.02236938476562,169.6636199951172
2025-02-20,244.53793334960938,114.16999816894531,223.88473510742188,183.6009979248047,691.4224853515625,412.0759582519531,139.9010467529297,168.1918182373047
2025-02-21,244.25938415527344,110.83999633789062,215.90646362304688,178.7264862060547,680.1880493164062,404.23309326171875,134.22950744628906,160.18405151367188
2025-02-24,245.80123901367188,108.11000061035156,205.31158447265625,178.31861877441406,664.8438720703125,400.0641174316406,130.08570861816406,155.99139404296875
2025-02-25,245.74154663085938,103.95999908447266,199.9894561767578,174.50851440429688,654.2661743164062,394.0235900878906,126.44115447998047,156.10755920410156
2025-02-26,239.09666442871094,104.73999786376953,210.2584991455078,171.83248901367188,670.3865356445312,395.83575439453125,131.084228515625,156.95968627929688
2025-02-27,236.05276489257812,99.51000213623047,195.30914306640625,167.6244659423828,655.00244140625,388.70587158203125,119.97083282470703,149.54257202148438
2025-02-28,240.56887817382812,99.86000061035156,196.9186248779297,169.39520263671875,664.9134521484375,393.12237548828125,124.73370361328125,152.18600463867188
2025-03-03,236.77891540527344,98.2300033569336,185.01046752929688,166.14219665527344,651.8281860351562,384.7052307128906,113.88990020751953,148.7485809326172
2025-03-04,234.68994140625,100.75,185.11911010742188,170.03189086914062,636.8522338867188,384.82403564453125,115.8170166015625,149.5619659423828
2025-03-05,234.50096130371094,101.66999816894531,189.16749572753906,172.12098693847656,653.2411499023438,397.1131591796875,117.12507629394531,153.46414184570312
2025-03-06,234.09310913085938,98.8499984741211,177.1902313232422,171.45445251464844,624.841552734375,393.0234069824219,110.40510559082031,151.90650939941406
2025-03-07,237.81344604492188,100.30999755859375,192.5049285888672,172.9566192626953,622.5826416015625,389.478271484375,112.5219497680664,156.9492950439453
2025-03-10,226.28436279296875,96.62999725341797,182.12725830078125,165.1981658935547,595.048828125,376.4563903808594,106.82046508789062,150.8745880126953
2025-03-11,219.67926025390625,96.76000213623047,187.69625854492188,163.37557983398438,602.7308959960938,376.7435607910156,108.5978012084961,149.04441833496094
2025-03-12,215.83956909179688,100.79000091552734,191.78411865234375,166.43313598632812,616.5126953125,379.5360412597656,115.57803344726562,148.75234985351562
2025-03-13,208.57791137695312,98.11000061035156,188.9502410888672,162.10076904296875,587.7349853515625,375.0799255371094,115.41825103759766,147.91514587402344
2025-03-14,212.36788940429688,100.97000122070312,193.07760620117188,164.81971740722656,605.1494140625,384.7745361328125,121.49972534179688,152.4322052001953
2025-03-17,212.87522888183594,104.58999633789062,192.05072021484375,163.6245574951172,602.4603881835938,384.9132080078125,119.36272430419922,153.76593017578125
2025-03-18,211.5720977783203,103.51000213623047,186.29412841796875,160.01922607421875,580.01123046875,379.7836608886719,115.2684555053711,152.14988708496094
2025-03-19,214.1086883544922,106.2300033569336,193.1072540283203,163.2261962890625,581.7044067382812,384.04180908203125,117.35552978515625,154.06771850585938
2025-03-20,212.97470092773438,107.13999938964844,188.70989990234375,162.14059448242188,583.6365356445312,383.0713195800781,118.3641128540039,153.76593017578125
